id,year,college,subject
0,2000,センター試験,地理
1,2000,一橋大学,地理
2,2000,京都大学,地理
3,2000,北海道大学,地理
4,2000,名古屋大学,地理
5,2000,慶應義塾大学,地理
6,2000,早稲田大学,地理
7,2000,東京大学,地理
8,2001,センター試験,地理
9,2001,一橋大学,地理
10,2001,京都大学,地理
11,2001,北海道大学,地理
12,2001,大阪大学,地理
13,2001,慶應義塾大学,地理
14,2001,新潟大学,地理
15,2001,早稲田大学,地理
16,2001,東京大学,地理
17,2001,筑波大学,地理
18,2002,センター試験,公民
19,2002,一橋大学,地理
20,2002,京都大学,地理
21,2002,北海道大学,地理
22,2002,名古屋大学,地理
23,2002,大阪大学,地理
24,2002,慶應義塾大学,地理
25,2002,早稲田大学,公民
26,2002,早稲田大学,地理
27,2002,東京大学,地理
28,2002,東京都立大学,地理
29,2002,筑波大学,地理
30,2003,センター試験,公民
31,2003,一橋大学,公民
32,2003,一橋大学,地理
33,2003,中央大学,公民
34,2003,京都大学,地理
35,2003,北海道大学,地理
36,2003,埼玉大学,公民
37,2003,埼玉大学,地理
38,2003,大阪大学,地理
39,2003,慶應義塾大学,地理
40,2003,新潟大学,地理
41,2003,早稲田大学,公民
42,2003,明治大学,公民
43,2003,明治大学,地理
44,2003,東京大学,地理
45,2003,東京都立大学,地理
46,2003,筑波大学,公民
47,2003,筑波大学,地理
48,2003,青山学院大学,公民
49,2004,センター試験,公民
50,2004,センター試験,地理
51,2004,一橋大学,公民
52,2004,京都大学,地理
53,2004,北海道大学,地理
54,2004,名古屋大学,地理
55,2004,埼玉大学,公民
56,2004,埼玉大学,地理
57,2004,大阪大学,地理
58,2004,慶應義塾大学,地理
59,2004,早稲田大学,公民
60,2004,早稲田大学,地理
61,2004,明治大学,公民
62,2004,明治大学,地理
63,2004,東京大学,地理
64,2004,筑波大学,地理
65,2005,センター試験,公民
66,2005,センター試験,地理
67,2005,一橋大学,地理
68,2005,中央大学,公民
69,2005,京都大学,地理
70,2005,北海道大学,地理
71,2005,同志社大学,公民
72,2005,名古屋大学,地理
73,2005,埼玉大学,公民
74,2005,埼玉大学,地理
75,2005,慶應義塾大学,地理
76,2005,新潟大学,地理
77,2005,早稲田大学,公民
78,2005,早稲田大学,地理
79,2005,明治大学,公民
80,2005,明治大学,地理
81,2005,東京大学,地理
82,2005,筑波大学,公民
83,2005,筑波大学,地理
84,2006,センター試験,公民
85,2006,センター試験,地理
86,2006,一橋大学,公民
87,2006,一橋大学,地理
88,2006,京都大学,地理
89,2006,北海道大学,地理
90,2006,同志社大学,公民
91,2006,名古屋大学,地理
92,2006,埼玉大学,公民
93,2006,大阪大学,地理
94,2006,慶應義塾大学,地理
95,2006,新潟大学,地理
96,2006,早稲田大学,公民
97,2006,早稲田大学,地理
98,2006,明治大学,公民
99,2006,明治大学,地理
100,2006,東京大学,地理
101,2006,筑波大学,公民
102,2006,筑波大学,地理
103,2007,センター試験,公民
104,2007,センター試験,地理
105,2007,一橋大学,地理
106,2007,中京大学,地理
107,2007,中央大学,公民
108,2007,京都大学,地理
109,2007,北海学園大学,地理
110,2007,同志社大学,公民
111,2007,名城大学,地理
112,2007,和歌山大学,地理
113,2007,國學院大学,公民
114,2007,大阪大学,地理
115,2007,学習院大学,公民
116,2007,広島修道大学,地理
117,2007,慶應義塾大学,地理
118,2007,成城大学,公民
119,2007,成城大学,地理
120,2007,新潟大学,地理
121,2007,日本大学,公民
122,2007,日本大学,地理
123,2007,早稲田大学,公民
124,2007,早稲田大学,地理
125,2007,明治大学,公民
126,2007,明治大学,地理
127,2007,東京大学,地理
128,2007,東京学芸大学,公民
129,2007,東京経済大学,地理
130,2007,東洋大学,公民
131,2007,東海大学,公民
132,2007,武蔵大学,公民
133,2007,獨協大学,地理
134,2007,神奈川大学,公民
135,2007,立正大学,公民
136,2007,筑波大学,公民
137,2007,筑波大学,地理
138,2007,近畿大学,地理
139,2007,長崎大学,公民
140,2007,防衛大学校,公民
141,2007,防衛大学校,地理
142,2007,青山学院大学,公民
143,2007,駒澤大学,公民
144,2008,センター試験,公民
145,2008,一橋大学,公民
146,2008,一橋大学,地理
147,2008,中京大学,公民
148,2008,中京大学,地理
149,2008,九州産業大学,公民
150,2008,九州産業大学,地理
151,2008,京都大学,地理
152,2008,京都産業大学,公民
153,2008,佛教大学,公民
154,2008,創価大学,公民
155,2008,北海学園大学,公民
156,2008,北海学園大学,地理
157,2008,北海道大学,地理
158,2008,同志社大学,公民
159,2008,名古屋大学,地理
160,2008,名城大学,公民
161,2008,名城大学,地理
162,2008,和歌山大学,地理
163,2008,國學院大学,公民
164,2008,國學院大学,地理
165,2008,大妻女子大学,公民
166,2008,大東文化大学,公民
167,2008,大東文化大学,地理
168,2008,大阪大学,地理
169,2008,学習院大学,公民
170,2008,学習院大学,地理
171,2008,帝京大学,公民
172,2008,帝京大学,地理
173,2008,広島修道大学,公民
174,2008,広島修道大学,地理
175,2008,愛知教育大学,公民
176,2008,愛知教育大学,地理
177,2008,慶應義塾大学,地理
178,2008,成城大学,公民
179,2008,成城大学,地理
180,2008,成蹊大学,公民
181,2008,成蹊大学,地理
182,2008,新潟大学,地理
183,2008,日本大学,公民
184,2008,日本女子大学,地理
185,2008,早稲田大学,公民
186,2008,明治大学,公民
187,2008,明治大学,地理
188,2008,明治学院大学,公民
189,2008,明治学院大学,地理
190,2008,東京大学,地理
191,2008,東京学芸大学,公民
192,2008,東京学芸大学,地理
193,2008,東京経済大学,公民
194,2008,東京経済大学,地理
195,2008,東京農業大学,公民
196,2008,東京農業大学,地理
197,2008,東北学院大学,公民
198,2008,東洋大学,公民
199,2008,東洋大学,地理
200,2008,東海大学,公民
201,2008,東海大学,地理
202,2008,武蔵大学,公民
203,2008,獨協大学,公民
204,2008,獨協大学,地理
205,2008,神奈川大学,公民
206,2008,神奈川大学,地理
207,2008,福井大学,公民
208,2008,福岡大学,公民
209,2008,福岡大学,地理
210,2008,立正大学,公民
211,2008,立正大学,地理
212,2008,筑波大学,公民
213,2008,筑波大学,地理
214,2008,近畿大学,公民
215,2008,関西大学,公民
216,2008,関西大学,地理
217,2008,関西学院大学,地理
218,2008,防衛大学校,公民
219,2008,防衛大学校,地理
220,2008,青山学院大学,公民
221,2008,駒澤大学,公民
222,2008,駒澤大学,地理
223,2008,高崎経済大学,公民
224,2008,高崎経済大学,地理
225,2008,麻布大学,公民
226,2008,麻布大学,地理
227,2009,センター試験,公民
228,2009,センター試験,地理
229,2009,センター試験,日本史
230,2009,上智大学,世界史
231,2009,上智大学,日本史
232,2009,中京大学,世界史
233,2009,中京大学,公民
234,2009,中央大学,世界史
235,2009,中央大学,公民
236,2009,中央大学,日本史
237,2009,九州産業大学,世界史
238,2009,九州産業大学,公民
239,2009,九州産業大学,地理
240,2009,京都大学,地理
241,2009,京都大学,日本史
242,2009,京都女子大学,世界史
243,2009,京都女子大学,日本史
244,2009,京都府立大学,世界史
245,2009,京都産業大学,世界史
246,2009,京都産業大学,公民
247,2009,京都産業大学,日本史
248,2009,佛教大学,世界史
249,2009,佛教大学,公民
250,2009,佛教大学,日本史
251,2009,兵庫県立大学,地理
252,2009,創価大学,世界史
253,2009,創価大学,公民
254,2009,創価大学,日本史
255,2009,北海学園大学,世界史
256,2009,北海学園大学,公民
257,2009,北海学園大学,地理
258,2009,北海学園大学,日本史
259,2009,北海道大学,世界史
260,2009,北海道大学,日本史
261,2009,千葉大学,日本史
262,2009,南山大学,世界史
263,2009,南山大学,日本史
264,2009,同志社大学,世界史
265,2009,同志社大学,公民
266,2009,同志社大学,日本史
267,2009,名古屋大学,世界史
268,2009,名古屋大学,地理
269,2009,名古屋大学,日本史
270,2009,名城大学,世界史
271,2009,名城大学,公民
272,2009,名城大学,地理
273,2009,名城大学,日本史
274,2009,和歌山大学,世界史
275,2009,和歌山大学,地理
276,2009,和歌山大学,日本史
277,2009,國學院大学,世界史
278,2009,國學院大学,公民
279,2009,國學院大学,地理
280,2009,大東文化大学,世界史
281,2009,大東文化大学,公民
282,2009,大東文化大学,地理
283,2009,大東文化大学,日本史
284,2009,大阪大学,日本史
285,2009,学習院大学,世界史
286,2009,学習院大学,公民
287,2009,学習院大学,地理
288,2009,学習院大学,日本史
289,2009,帝京大学,世界史
290,2009,帝京大学,公民
291,2009,帝京大学,日本史
292,2009,広島修道大学,公民
293,2009,広島修道大学,地理
294,2009,広島修道大学,日本史
295,2009,愛知教育大学,公民
296,2009,愛知教育大学,地理
297,2009,愛知教育大学,日本史
298,2009,慶應義塾大学,世界史
299,2009,慶應義塾大学,地理
300,2009,慶應義塾大学,日本史
301,2009,成城大学,世界史
302,2009,成城大学,公民
303,2009,成城大学,地理
304,2009,成城大学,日本史
305,2009,成蹊大学,世界史
306,2009,成蹊大学,公民
307,2009,成蹊大学,地理
308,2009,成蹊大学,日本史
309,2009,新潟大学,世界史
310,2009,新潟大学,日本史
311,2009,日本大学,世界史
312,2009,日本大学,公民
313,2009,日本大学,地理
314,2009,日本大学,日本史
315,2009,日本女子大学,世界史
316,2009,日本女子大学,地理
317,2009,日本女子大学,日本史
318,2009,早稲田大学,世界史
319,2009,早稲田大学,公民
320,2009,早稲田大学,日本史
321,2009,明治大学,世界史
322,2009,明治大学,公民
323,2009,明治大学,地理
324,2009,明治大学,日本史
325,2009,昭和女子大学,世界史
326,2009,昭和女子大学,日本史
327,2009,東京大学,世界史
328,2009,東京大学,地理
329,2009,東京女子大学,世界史
330,2009,東京女子大学,日本史
331,2009,東京学芸大学,世界史
332,2009,東京学芸大学,公民
333,2009,東京学芸大学,地理
334,2009,東京学芸大学,日本史
335,2009,東京経済大学,世界史
336,2009,東京経済大学,公民
337,2009,東京経済大学,地理
338,2009,東京経済大学,日本史
339,2009,東京農業大学,世界史
340,2009,東京農業大学,公民
341,2009,東京農業大学,地理
342,2009,東北学院大学,世界史
343,2009,東北学院大学,公民
344,2009,東北学院大学,日本史
345,2009,東洋大学,世界史
346,2009,東洋大学,公民
347,2009,東洋大学,地理
348,2009,東海大学,世界史
349,2009,東海大学,公民
350,2009,東海大学,地理
351,2009,東海大学,日本史
352,2009,武庫川女子大学,世界史
353,2009,武庫川女子大学,日本史
354,2009,武蔵大学,世界史
355,2009,武蔵大学,公民
356,2009,武蔵大学,日本史
357,2009,法政大学,世界史
358,2009,法政大学,日本史
359,2009,津田塾大学,世界史
360,2009,津田塾大学,日本史
361,2009,獨協大学,世界史
362,2009,獨協大学,公民
363,2009,獨協大学,地理
364,2009,獨協大学,日本史
365,2009,甲南大学,世界史
366,2009,甲南大学,日本史
367,2009,神奈川大学,世界史
368,2009,神奈川大学,公民
369,2009,神奈川大学,地理
370,2009,神戸学院大学,世界史
371,2009,神戸学院大学,日本史
372,2009,福井大学,公民
373,2009,立命館大学,世界史
374,2009,立教大学,世界史
375,2009,立教大学,日本史
376,2009,立正大学,世界史
377,2009,立正大学,公民
378,2009,立正大学,地理
379,2009,立正大学,日本史
380,2009,筑波大学,地理
381,2009,西南学院大学,世界史
382,2009,西南学院大学,日本史
383,2009,近畿大学,公民
384,2009,近畿大学,日本史
385,2009,酪農学園大学,公民
386,2009,酪農学園大学,地理
387,2009,関西大学,世界史
388,2009,関西大学,公民
389,2009,関西大学,地理
390,2009,関西大学,日本史
391,2009,関西学院大学,世界史
392,2009,関西学院大学,地理
393,2009,関西学院大学,日本史
394,2009,駒澤大学,世界史
395,2009,駒澤大学,公民
396,2009,駒澤大学,地理
397,2009,駒澤大学,日本史
398,2009,高崎経済大学,世界史
399,2009,高崎経済大学,公民
400,2009,高崎経済大学,地理
401,2009,高崎経済大学,日本史
402,2009,麻布大学,公民
403,2009,麻布大学,地理
404,2009,麻布大学,日本史
405,2009,龍谷大学,世界史
406,2009,龍谷大学,日本史
407,2010,センター試験,世界史
408,2010,センター試験,公民
409,2010,センター試験,地理
410,2010,センター試験,日本史
411,2010,一橋大学,公民
412,2010,上智大学,世界史
413,2010,上智大学,日本史
414,2010,中京大学,世界史
415,2010,中京大学,公民
416,2010,中京大学,日本史
417,2010,中央大学,世界史
418,2010,中央大学,公民
419,2010,中央大学,日本史
420,2010,九州産業大学,世界史
421,2010,九州産業大学,公民
422,2010,九州産業大学,地理
423,2010,京都大学,地理
424,2010,京都大学,日本史
425,2010,京都女子大学,世界史
426,2010,京都女子大学,日本史
427,2010,京都府立大学,世界史
428,2010,京都府立大学,日本史
429,2010,京都産業大学,世界史
430,2010,京都産業大学,公民
431,2010,京都産業大学,日本史
432,2010,佛教大学,世界史
433,2010,佛教大学,公民
434,2010,佛教大学,日本史
435,2010,北海学園大学,世界史
436,2010,北海学園大学,公民
437,2010,北海学園大学,地理
438,2010,北海学園大学,日本史
439,2010,北海道大学,世界史
440,2010,北海道大学,日本史
441,2010,千葉大学,日本史
442,2010,南山大学,世界史
443,2010,南山大学,日本史
444,2010,同志社大学,世界史
445,2010,同志社大学,公民
446,2010,同志社大学,日本史
447,2010,名古屋大学,世界史
448,2010,名城大学,世界史
449,2010,名城大学,公民
450,2010,名城大学,地理
451,2010,名城大学,日本史
452,2010,和歌山大学,世界史
453,2010,和歌山大学,地理
454,2010,和歌山大学,日本史
455,2010,國學院大学,世界史
456,2010,國學院大学,公民
457,2010,國學院大学,地理
458,2010,國學院大学,日本史
459,2010,大東文化大学,世界史
460,2010,大東文化大学,公民
461,2010,大東文化大学,地理
462,2010,大東文化大学,日本史
463,2010,大阪大学,地理
464,2010,学習院大学,世界史
465,2010,学習院大学,公民
466,2010,学習院大学,地理
467,2010,学習院大学,日本史
468,2010,広島修道大学,公民
469,2010,広島修道大学,地理
470,2010,広島修道大学,日本史
471,2010,愛知教育大学,世界史
472,2010,愛知教育大学,公民
473,2010,慶應義塾大学,世界史
474,2010,慶應義塾大学,日本史
475,2010,成城大学,世界史
476,2010,成城大学,公民
477,2010,成城大学,地理
478,2010,成城大学,日本史
479,2010,成蹊大学,世界史
480,2010,成蹊大学,公民
481,2010,成蹊大学,日本史
482,2010,新潟大学,世界史
483,2010,日本大学,世界史
484,2010,日本大学,公民
485,2010,日本大学,日本史
486,2010,日本女子大学,世界史
487,2010,日本女子大学,地理
488,2010,日本女子大学,日本史
489,2010,早稲田大学,世界史
490,2010,早稲田大学,公民
491,2010,早稲田大学,日本史
492,2010,明治大学,世界史
493,2010,明治大学,公民
494,2010,明治大学,地理
495,2010,明治大学,日本史
496,2010,明治学院大学,世界史
497,2010,明治学院大学,公民
498,2010,明治学院大学,地理
499,2010,明治学院大学,日本史
500,2010,昭和女子大学,世界史
501,2010,昭和女子大学,日本史
502,2010,東京大学,世界史
503,2010,東京大学,地理
504,2010,東京女子大学,世界史
505,2010,東京女子大学,日本史
506,2010,東京学芸大学,公民
507,2010,東京経済大学,世界史
508,2010,東京経済大学,公民
509,2010,東京経済大学,地理
510,2010,東京経済大学,日本史
511,2010,東京農業大学,世界史
512,2010,東京農業大学,公民
513,2010,東京農業大学,地理
514,2010,東京農業大学,日本史
515,2010,東北学院大学,世界史
516,2010,東北学院大学,公民
517,2010,東北学院大学,日本史
518,2010,東洋大学,世界史
519,2010,東洋大学,公民
520,2010,東洋大学,地理
521,2010,東洋大学,日本史
522,2010,東海大学,世界史
523,2010,東海大学,公民
524,2010,東海大学,地理
525,2010,東海大学,日本史
526,2010,武庫川女子大学,世界史
527,2010,武庫川女子大学,日本史
528,2010,武蔵大学,世界史
529,2010,武蔵大学,公民
530,2010,武蔵大学,日本史
531,2010,法政大学,世界史
532,2010,法政大学,日本史
533,2010,津田塾大学,世界史
534,2010,津田塾大学,日本史
535,2010,獨協大学,世界史
536,2010,獨協大学,公民
537,2010,獨協大学,地理
538,2010,獨協大学,日本史
539,2010,甲南大学,世界史
540,2010,甲南大学,日本史
541,2010,神奈川大学,世界史
542,2010,神奈川大学,公民
543,2010,神奈川大学,地理
544,2010,神奈川大学,日本史
545,2010,神戸学院大学,世界史
546,2010,神戸学院大学,日本史
547,2010,福井大学,世界史
548,2010,福井大学,公民
549,2010,福岡大学,世界史
550,2010,福岡大学,公民
551,2010,福岡大学,地理
552,2010,福岡大学,日本史
553,2010,立命館大学,世界史
554,2010,立命館大学,公民
555,2010,立命館大学,地理
556,2010,立命館大学,日本史
557,2010,立教大学,世界史
558,2010,立教大学,日本史
559,2010,立正大学,世界史
560,2010,立正大学,地理
561,2010,立正大学,日本史
562,2010,筑波大学,地理
563,2010,西南学院大学,世界史
564,2010,西南学院大学,日本史
565,2010,近畿大学,公民
566,2010,近畿大学,地理
567,2010,近畿大学,日本史
568,2010,酪農学園大学,公民
569,2010,酪農学園大学,地理
570,2010,関西大学,世界史
571,2010,関西大学,公民
572,2010,関西大学,地理
573,2010,関西大学,日本史
574,2010,関西学院大学,世界史
575,2010,関西学院大学,地理
576,2010,防衛大学校,世界史
577,2010,防衛大学校,公民
578,2010,防衛大学校,地理
579,2010,防衛大学校,日本史
580,2010,駒澤大学,世界史
581,2010,駒澤大学,公民
582,2010,駒澤大学,地理
583,2010,駒澤大学,日本史
584,2010,高崎経済大学,世界史
585,2010,高崎経済大学,公民
586,2010,高崎経済大学,地理
587,2010,高崎経済大学,日本史
588,2010,麻布大学,公民
589,2010,麻布大学,地理
590,2010,麻布大学,日本史
591,2010,龍谷大学,世界史
592,2010,龍谷大学,公民
593,2010,龍谷大学,日本史
594,2011,センター試験,公民
595,2011,上智大学,世界史
596,2011,上智大学,日本史
597,2011,中京大学,世界史
598,2011,中京大学,日本史
599,2011,中央大学,世界史
600,2011,中央大学,公民
601,2011,中央大学,日本史
602,2011,京都大学,地理
603,2011,京都大学,日本史
604,2011,京都女子大学,世界史
605,2011,京都女子大学,日本史
606,2011,京都府立大学,世界史
607,2011,京都府立大学,日本史
608,2011,京都産業大学,世界史
609,2011,京都産業大学,日本史
610,2011,佛教大学,世界史
611,2011,佛教大学,日本史
612,2011,創価大学,世界史
613,2011,創価大学,日本史
614,2011,北海学園大学,世界史
615,2011,北海学園大学,地理
616,2011,北海学園大学,日本史
617,2011,北海道大学,世界史
618,2011,北海道大学,日本史
619,2011,南山大学,世界史
620,2011,南山大学,日本史
621,2011,同志社大学,世界史
622,2011,同志社大学,公民
623,2011,同志社大学,日本史
624,2011,名古屋大学,世界史
625,2011,名古屋大学,地理
626,2011,名城大学,世界史
627,2011,名城大学,日本史
628,2011,和歌山大学,世界史
629,2011,和歌山大学,地理
630,2011,和歌山大学,日本史
631,2011,国際基督教大学,公民
632,2011,國學院大学,世界史
633,2011,國學院大学,地理
634,2011,大東文化大学,日本史
635,2011,大阪大学,世界史
636,2011,学習院大学,世界史
637,2011,学習院大学,地理
638,2011,学習院大学,日本史
639,2011,専修大学,世界史
640,2011,専修大学,公民
641,2011,専修大学,地理
642,2011,専修大学,日本史
643,2011,帝京大学,地理
644,2011,帝京大学,日本史
645,2011,広島修道大学,公民
646,2011,広島修道大学,日本史
647,2011,愛知教育大学,日本史
648,2011,慶應義塾大学,世界史
649,2011,慶應義塾大学,日本史
650,2011,成城大学,世界史
651,2011,成城大学,公民
652,2011,成城大学,地理
653,2011,成城大学,日本史
654,2011,成蹊大学,世界史
655,2011,成蹊大学,日本史
656,2011,文教大学,公民
657,2011,文教大学,地理
658,2011,文教大学,日本史
659,2011,新潟大学,世界史
660,2011,日本大学,世界史
661,2011,日本大学,日本史
662,2011,日本女子大学,世界史
663,2011,日本女子大学,地理
664,2011,日本女子大学,日本史
665,2011,早稲田大学,世界史
666,2011,早稲田大学,公民
667,2011,早稲田大学,日本史
668,2011,明治大学,世界史
669,2011,明治大学,公民
670,2011,明治大学,地理
671,2011,明治大学,日本史
672,2011,昭和女子大学,日本史
673,2011,東京外国語大学,世界史
674,2011,東京大学,世界史
675,2011,東京大学,地理
676,2011,東京学芸大学,公民
677,2011,東京学芸大学,地理
678,2011,東京経済大学,世界史
679,2011,東京経済大学,日本史
680,2011,東北学院大学,世界史
681,2011,東北学院大学,公民
682,2011,東北学院大学,地理
683,2011,東北学院大学,日本史
684,2011,東洋大学,世界史
685,2011,東洋大学,地理
686,2011,東洋大学,日本史
687,2011,東海大学,世界史
688,2011,東海大学,地理
689,2011,東海大学,日本史
690,2011,武庫川女子大学,世界史
691,2011,武庫川女子大学,日本史
692,2011,武蔵大学,世界史
693,2011,武蔵大学,日本史
694,2011,法政大学,世界史
695,2011,法政大学,日本史
696,2011,獨協大学,世界史
697,2011,獨協大学,公民
698,2011,獨協大学,地理
699,2011,獨協大学,日本史
700,2011,甲南大学,世界史
701,2011,甲南大学,日本史
702,2011,神奈川大学,世界史
703,2011,神奈川大学,日本史
704,2011,神戸学院大学,世界史
705,2011,神戸学院大学,日本史
706,2011,福井大学,公民
707,2011,立命館大学,世界史
708,2011,立命館大学,公民
709,2011,立命館大学,地理
710,2011,立命館大学,日本史
711,2011,立教大学,世界史
712,2011,立正大学,日本史
713,2011,筑波大学,地理
714,2011,西南学院大学,世界史
