id,year,college,subject
715,2011,西南学院大学,日本史
716,2011,近畿大学,世界史
717,2011,近畿大学,地理
718,2011,近畿大学,日本史
719,2011,酪農学園大学,公民
720,2011,酪農学園大学,日本史
721,2011,関西大学,世界史
722,2011,関西大学,公民
723,2011,関西大学,地理
724,2011,関西大学,日本史
725,2011,関西学院大学,世界史
726,2011,関西学院大学,地理
727,2011,防衛大学校,世界史
728,2011,防衛大学校,地理
729,2011,防衛大学校,日本史
730,2011,青山学院大学,世界史
731,2011,青山学院大学,公民
732,2011,青山学院大学,地理
733,2011,青山学院大学,日本史
734,2011,駒澤大学,世界史
735,2011,駒澤大学,公民
736,2011,駒澤大学,地理
737,2011,駒澤大学,日本史
738,2011,高崎経済大学,世界史
739,2011,高崎経済大学,公民
740,2011,高崎経済大学,地理
741,2011,高崎経済大学,日本史
742,2011,龍谷大学,世界史
743,2011,龍谷大学,日本史
744,2012,センター試験,公民
745,2012,センター試験,地理
746,2012,センター試験,日本史
747,2012,一橋大学,世界史
748,2012,上智大学,世界史
749,2012,上智大学,日本史
750,2012,中央大学,世界史
751,2012,中央大学,公民
752,2012,中央大学,日本史
753,2012,京都大学,地理
754,2012,京都大学,日本史
755,2012,京都女子大学,世界史
756,2012,京都産業大学,世界史
757,2012,京都産業大学,日本史
758,2012,佛教大学,世界史
759,2012,佛教大学,公民
760,2012,佛教大学,日本史
761,2012,創価大学,世界史
762,2012,創価大学,日本史
763,2012,北海学園大学,地理
764,2012,北海学園大学,日本史
765,2012,北海道大学,世界史
766,2012,北海道大学,日本史
767,2012,千葉大学,日本史
768,2012,南山大学,世界史
769,2012,南山大学,日本史
770,2012,同志社大学,世界史
771,2012,同志社大学,公民
772,2012,同志社大学,日本史
773,2012,名古屋大学,世界史
774,2012,名古屋大学,日本史
775,2012,和歌山大学,世界史
776,2012,和歌山大学,地理
777,2012,和歌山大学,日本史
778,2012,國學院大学,世界史
779,2012,國學院大学,地理
780,2012,國學院大学,日本史
781,2012,学習院大学,世界史
782,2012,学習院大学,地理
783,2012,学習院大学,日本史
784,2012,専修大学,世界史
785,2012,専修大学,日本史
786,2012,広島修道大学,日本史
787,2012,愛知教育大学,世界史
788,2012,愛知教育大学,公民
789,2012,愛知教育大学,地理
790,2012,愛知教育大学,日本史
791,2012,慶應義塾大学,世界史
792,2012,慶應義塾大学,地理
793,2012,慶應義塾大学,日本史
794,2012,成城大学,世界史
795,2012,成城大学,地理
796,2012,成城大学,日本史
797,2012,成蹊大学,世界史
798,2012,成蹊大学,日本史
799,2012,文教大学,地理
800,2012,文教大学,日本史
801,2012,新潟大学,世界史
802,2012,日本女子大学,世界史
803,2012,日本女子大学,地理
804,2012,日本女子大学,日本史
805,2012,早稲田大学,世界史
806,2012,早稲田大学,公民
807,2012,早稲田大学,日本史
808,2012,明治大学,世界史
809,2012,明治大学,公民
810,2012,明治大学,地理
811,2012,明治大学,日本史
812,2012,昭和女子大学,世界史
813,2012,昭和女子大学,日本史
814,2012,東京大学,世界史
815,2012,東京大学,地理
816,2012,東京学芸大学,地理
817,2012,東京経済大学,地理
818,2012,東京経済大学,日本史
819,2012,東京農業大学,地理
820,2012,東北学院大学,地理
821,2012,東北学院大学,日本史
822,2012,東洋大学,世界史
823,2012,東洋大学,地理
824,2012,東洋大学,日本史
825,2012,武庫川女子大学,世界史
826,2012,武庫川女子大学,日本史
827,2012,武蔵大学,世界史
828,2012,武蔵大学,日本史
829,2012,法政大学,世界史
830,2012,法政大学,日本史
831,2012,獨協大学,世界史
832,2012,獨協大学,地理
833,2012,獨協大学,日本史
834,2012,甲南大学,世界史
835,2012,甲南大学,日本史
836,2012,神奈川大学,世界史
837,2012,神奈川大学,地理
838,2012,神奈川大学,日本史
839,2012,神戸学院大学,世界史
840,2012,神戸学院大学,日本史
841,2012,福井大学,世界史
842,2012,福井大学,日本史
843,2012,立命館大学,世界史
844,2012,立命館大学,公民
845,2012,立命館大学,地理
846,2012,立命館大学,日本史
847,2012,立教大学,世界史
848,2012,立正大学,地理
849,2012,立正大学,日本史
850,2012,筑波大学,地理
851,2012,西南学院大学,世界史
852,2012,西南学院大学,日本史
853,2012,近畿大学,世界史
854,2012,近畿大学,地理
855,2012,近畿大学,日本史
856,2012,酪農学園大学,地理
857,2012,酪農学園大学,日本史
858,2012,関西大学,世界史
859,2012,関西大学,公民
860,2012,関西大学,地理
861,2012,関西大学,日本史
862,2012,関西学院大学,世界史
863,2012,関西学院大学,地理
864,2012,青山学院大学,世界史
865,2012,青山学院大学,公民
866,2012,青山学院大学,地理
867,2012,青山学院大学,日本史
868,2012,駒澤大学,世界史
869,2012,駒澤大学,地理
870,2012,駒澤大学,日本史
871,2012,高崎経済大学,世界史
872,2012,高崎経済大学,地理
873,2012,高崎経済大学,日本史
874,2012,龍谷大学,世界史
875,2012,龍谷大学,日本史
876,2013,センター試験,公民
877,2013,センター試験,日本史
878,2013,上智大学,世界史
879,2013,上智大学,日本史
880,2013,中京大学,世界史
881,2013,中京大学,日本史
882,2013,中央大学,世界史
883,2013,中央大学,公民
884,2013,中央大学,日本史
885,2013,九州産業大学,地理
886,2013,京都大学,地理
887,2013,京都大学,日本史
888,2013,京都女子大学,世界史
889,2013,京都女子大学,日本史
890,2013,京都府立大学,世界史
891,2013,京都府立大学,日本史
892,2013,京都産業大学,世界史
893,2013,京都産業大学,日本史
894,2013,佛教大学,世界史
895,2013,佛教大学,公民
896,2013,佛教大学,日本史
897,2013,創価大学,世界史
898,2013,創価大学,日本史
899,2013,北海学園大学,地理
900,2013,北海学園大学,日本史
901,2013,北海道大学,世界史
902,2013,北海道大学,日本史
903,2013,南山大学,世界史
904,2013,南山大学,日本史
905,2013,同志社大学,世界史
906,2013,同志社大学,公民
907,2013,同志社大学,日本史
908,2013,名古屋大学,世界史
909,2013,名古屋大学,日本史
910,2013,名城大学,世界史
911,2013,名城大学,日本史
912,2013,和歌山大学,世界史
913,2013,和歌山大学,地理
914,2013,和歌山大学,日本史
915,2013,大東文化大学,公民
916,2013,大東文化大学,地理
917,2013,大東文化大学,日本史
918,2013,学習院大学,世界史
919,2013,学習院大学,地理
920,2013,学習院大学,日本史
921,2013,専修大学,世界史
922,2013,専修大学,日本史
923,2013,広島修道大学,日本史
924,2013,愛知教育大学,世界史
925,2013,愛知教育大学,日本史
926,2013,慶應義塾大学,世界史
927,2013,慶應義塾大学,地理
928,2013,慶應義塾大学,日本史
929,2013,成城大学,世界史
930,2013,成城大学,日本史
931,2013,成蹊大学,世界史
932,2013,成蹊大学,日本史
933,2013,新潟大学,世界史
934,2013,日本大学,世界史
935,2013,日本大学,日本史
936,2013,日本女子大学,世界史
937,2013,日本女子大学,日本史
938,2013,早稲田大学,世界史
939,2013,早稲田大学,公民
940,2013,早稲田大学,日本史
941,2013,明治大学,世界史
942,2013,明治大学,公民
943,2013,明治大学,地理
944,2013,明治大学,日本史
945,2013,昭和女子大学,世界史
946,2013,昭和女子大学,日本史
947,2013,東京外国語大学,世界史
948,2013,東京大学,世界史
949,2013,東京大学,地理
950,2013,東京経済大学,世界史
951,2013,東京経済大学,日本史
952,2013,東京農業大学,地理
953,2013,東京農業大学,日本史
954,2013,東北学院大学,地理
955,2013,東北学院大学,日本史
956,2013,東洋大学,世界史
957,2013,東洋大学,地理
958,2013,東洋大学,日本史
959,2013,東海大学,世界史
960,2013,東海大学,日本史
961,2013,武庫川女子大学,世界史
962,2013,武庫川女子大学,日本史
963,2013,武蔵大学,世界史
964,2013,武蔵大学,日本史
965,2013,法政大学,世界史
966,2013,法政大学,日本史
967,2013,獨協大学,世界史
968,2013,獨協大学,日本史
969,2013,甲南大学,世界史
970,2013,甲南大学,日本史
971,2013,神奈川大学,世界史
972,2013,神奈川大学,地理
973,2013,神奈川大学,日本史
974,2013,神戸学院大学,世界史
975,2013,神戸学院大学,日本史
976,2013,立命館大学,世界史
977,2013,立命館大学,公民
978,2013,立命館大学,地理
979,2013,立教大学,世界史
980,2013,立教大学,日本史
981,2013,筑波大学,地理
982,2013,西南学院大学,世界史
983,2013,西南学院大学,日本史
984,2013,近畿大学,地理
985,2013,近畿大学,日本史
986,2013,酪農学園大学,日本史
987,2013,関西大学,世界史
988,2013,関西大学,公民
989,2013,関西大学,地理
990,2013,関西大学,日本史
991,2013,関西学院大学,世界史
992,2013,関西学院大学,地理
993,2013,関西学院大学,日本史
994,2013,青山学院大学,世界史
995,2013,青山学院大学,公民
996,2013,青山学院大学,地理
997,2013,青山学院大学,日本史
998,2013,駒澤大学,世界史
999,2013,駒澤大学,日本史
1000,2013,高崎経済大学,世界史
1001,2013,高崎経済大学,地理
1002,2013,高崎経済大学,日本史
1003,2013,龍谷大学,世界史
1004,2013,龍谷大学,日本史
1005,2014,センター試験,公民
1006,2014,上智大学,世界史
1007,2014,中京大学,世界史
1008,2014,中央大学,世界史
1009,2014,中央大学,公民
1010,2014,九州産業大学,世界史
1011,2014,京都大学,地理
1012,2014,京都女子大学,世界史
1013,2014,京都女子大学,日本史
1014,2014,京都府立大学,世界史
1015,2014,京都産業大学,世界史
1016,2014,佛教大学,世界史
1017,2014,佛教大学,公民
1018,2014,創価大学,世界史
1019,2014,創価大学,日本史
1020,2014,北海学園大学,世界史
1021,2014,北海学園大学,日本史
1022,2014,北海道大学,世界史
1023,2014,千葉大学,世界史
1024,2014,南山大学,世界史
1025,2014,同志社大学,世界史
1026,2014,同志社大学,公民
1027,2014,名城大学,世界史
1028,2014,名城大学,公民
1029,2014,名城大学,地理
1030,2014,名城大学,日本史
1031,2014,和歌山大学,世界史
1032,2014,和歌山大学,地理
1033,2014,國學院大学,世界史
1034,2014,大東文化大学,世界史
1035,2014,大東文化大学,公民
1036,2014,大東文化大学,日本史
1037,2014,大阪大学,世界史
1038,2014,学習院大学,世界史
1039,2014,学習院大学,公民
1040,2014,学習院大学,地理
1041,2014,専修大学,世界史
1042,2014,帝京大学,世界史
1043,2014,帝京大学,公民
1044,2014,帝京大学,日本史
1045,2014,広島修道大学,世界史
1046,2014,広島修道大学,日本史
1047,2014,愛知教育大学,世界史
1048,2014,愛知教育大学,日本史
1049,2014,慶應義塾大学,世界史
1050,2014,慶應義塾大学,地理
1051,2014,成城大学,世界史
1052,2014,成蹊大学,世界史
1053,2014,新潟大学,世界史
1054,2014,日本大学,世界史
1055,2014,日本大学,日本史
1056,2014,日本女子大学,世界史
1057,2014,早稲田大学,世界史
1058,2014,早稲田大学,公民
1059,2014,明治学院大学,世界史
1060,2014,明治学院大学,公民
1061,2014,明治学院大学,地理
1062,2014,明治学院大学,日本史
1063,2014,昭和女子大学,世界史
1064,2014,東京外国語大学,世界史
1065,2014,東京大学,世界史
1066,2014,東京大学,地理
1067,2014,東京女子大学,世界史
1068,2014,東京学芸大学,世界史
1069,2014,東京経済大学,世界史
1070,2014,東京経済大学,公民
1071,2014,東京農業大学,世界史
1072,2014,東京農業大学,公民
1073,2014,東京農業大学,地理
1074,2014,東北学院大学,世界史
1075,2014,東北学院大学,日本史
1076,2014,東洋大学,世界史
1077,2014,東洋大学,日本史
1078,2014,東海大学,世界史
1079,2014,東海大学,日本史
1080,2014,武庫川女子大学,世界史
1081,2014,武庫川女子大学,日本史
1082,2014,武蔵大学,世界史
1083,2014,法政大学,世界史
1084,2014,法政大学,公民
1085,2014,法政大学,地理
1086,2014,津田塾大学,世界史
1087,2014,津田塾大学,日本史
1088,2014,獨協大学,世界史
1089,2014,獨協大学,公民
1090,2014,獨協大学,地理
1091,2014,甲南大学,世界史
1092,2014,神奈川大学,世界史
1093,2014,神奈川大学,日本史
1094,2014,神戸学院大学,世界史
1095,2014,神戸学院大学,日本史
1096,2014,福井大学,世界史
1097,2014,立命館大学,世界史
1098,2014,立命館大学,公民
1099,2014,立命館大学,地理
1100,2014,立教大学,世界史
1101,2014,筑波大学,地理
1102,2014,西南学院大学,世界史
1103,2014,近畿大学,日本史
1104,2014,酪農学園大学,公民
1105,2014,酪農学園大学,地理
1106,2014,関西大学,世界史
1107,2014,関西大学,公民
1108,2014,関西大学,地理
1109,2014,関西大学,日本史
1110,2014,関西学院大学,世界史
1111,2014,関西学院大学,地理
1112,2014,防衛大学校,世界史
1113,2014,防衛大学校,公民
1114,2014,防衛大学校,地理
1115,2014,青山学院大学,世界史
1116,2014,青山学院大学,地理
1117,2014,駒澤大学,世界史
1118,2014,駒澤大学,日本史
1119,2014,高崎経済大学,世界史
1120,2014,龍谷大学,世界史
1121,2015,センター試験,公民
1122,2015,センター試験,日本史
1123,2015,上智大学,世界史
1124,2015,上智大学,公民
1125,2015,上智大学,日本史
1126,2015,中京大学,公民
1127,2015,中京大学,日本史
1128,2015,中央大学,世界史
1129,2015,中央大学,公民
1130,2015,中央大学,地理
1131,2015,中央大学,日本史
1132,2015,九州大学,世界史
1133,2015,九州産業大学,公民
1134,2015,京都大学,地理
1135,2015,京都大学,日本史
1136,2015,京都女子大学,世界史
1137,2015,京都女子大学,日本史
1138,2015,京都府立大学,世界史
1139,2015,京都府立大学,日本史
1140,2015,京都産業大学,世界史
1141,2015,京都産業大学,公民
1142,2015,京都産業大学,日本史
1143,2015,佛教大学,世界史
1144,2015,佛教大学,公民
1145,2015,佛教大学,日本史
1146,2015,北海学園大学,公民
1147,2015,北海学園大学,地理
1148,2015,北海学園大学,日本史
1149,2015,北海道大学,世界史
1150,2015,北海道大学,日本史
1151,2015,千葉大学,世界史
1152,2015,南山大学,世界史
1153,2015,南山大学,日本史
1154,2015,同志社大学,世界史
1155,2015,同志社大学,公民
1156,2015,同志社大学,日本史
1157,2015,名古屋大学,世界史
1158,2015,名古屋大学,地理
1159,2015,名城大学,世界史
1160,2015,名城大学,公民
1161,2015,名城大学,地理
1162,2015,名城大学,日本史
1163,2015,和歌山大学,世界史
1164,2015,和歌山大学,地理
1165,2015,和歌山大学,日本史
1166,2015,國學院大学,世界史
1167,2015,國學院大学,公民
1168,2015,学習院大学,世界史
1169,2015,学習院大学,公民
1170,2015,学習院大学,地理
1171,2015,学習院大学,日本史
1172,2015,専修大学,世界史
1173,2015,専修大学,公民
1174,2015,帝京大学,公民
1175,2015,帝京大学,地理
1176,2015,帝京大学,日本史
1177,2015,広島修道大学,公民
1178,2015,広島修道大学,日本史
1179,2015,愛知大学,世界史
1180,2015,愛知大学,公民
1181,2015,愛知大学,地理
1182,2015,愛知教育大学,世界史
1183,2015,愛知教育大学,日本史
1184,2015,愛知淑徳大学,世界史
1185,2015,愛知淑徳大学,日本史
1186,2015,慶應義塾大学,世界史
1187,2015,慶應義塾大学,地理
1188,2015,慶應義塾大学,日本史
1189,2015,成城大学,世界史
1190,2015,成城大学,公民
1191,2015,成城大学,地理
1192,2015,成城大学,日本史
1193,2015,成蹊大学,世界史
1194,2015,成蹊大学,日本史
1195,2015,新潟大学,世界史
1196,2015,新潟大学,日本史
1197,2015,日本大学,世界史
1198,2015,日本大学,公民
1199,2015,日本大学,地理
1200,2015,日本大学,日本史
1201,2015,日本女子大学,世界史
1202,2015,日本女子大学,地理
1203,2015,日本女子大学,日本史
1204,2015,早稲田大学,世界史
1205,2015,早稲田大学,公民
1206,2015,早稲田大学,日本史
1207,2015,明治学院大学,世界史
1208,2015,明治学院大学,公民
1209,2015,明治学院大学,地理
1210,2015,明治学院大学,日本史
1211,2015,昭和女子大学,世界史
1212,2015,昭和女子大学,日本史
1213,2015,杏林大学,世界史
1214,2015,杏林大学,公民
1215,2015,杏林大学,地理
1216,2015,杏林大学,日本史
1217,2015,東京外国語大学,日本史
1218,2015,東京大学,世界史
1219,2015,東京大学,地理
1220,2015,東京女子大学,世界史
1221,2015,東京女子大学,日本史
1222,2015,東京学芸大学,世界史
1223,2015,東京学芸大学,公民
1224,2015,東京学芸大学,日本史
1225,2015,東京理科大学,世界史
1226,2015,東京理科大学,公民
1227,2015,東京理科大学,日本史
1228,2015,東京経済大学,世界史
1229,2015,東京経済大学,公民
1230,2015,東京経済大学,日本史
1231,2015,東京農業大学,世界史
1232,2015,東京農業大学,公民
1233,2015,東京農業大学,地理
1234,2015,東京都市大学,日本史
1235,2015,東北学院大学,公民
1236,2015,東北学院大学,日本史
1237,2015,東海大学,世界史
1238,2015,東海大学,公民
1239,2015,東海大学,日本史
1240,2015,武庫川女子大学,世界史
1241,2015,武庫川女子大学,日本史
1242,2015,武蔵大学,世界史
1243,2015,武蔵大学,公民
1244,2015,武蔵大学,日本史
1245,2015,法政大学,世界史
1246,2015,法政大学,公民
1247,2015,法政大学,地理
1248,2015,法政大学,日本史
1249,2015,津田塾大学,世界史
1250,2015,津田塾大学,日本史
1251,2015,獨協大学,世界史
1252,2015,獨協大学,公民
1253,2015,獨協大学,地理
1254,2015,獨協大学,日本史
1255,2015,甲南大学,世界史
1256,2015,甲南大学,日本史
1257,2015,神奈川大学,世界史
1258,2015,神奈川大学,公民
1259,2015,神奈川大学,地理
1260,2015,神戸学院大学,世界史
1261,2015,神戸学院大学,日本史
1262,2015,福井大学,公民
1263,2015,福岡大学,世界史
1264,2015,福岡大学,公民
1265,2015,福岡大学,地理
1266,2015,福岡大学,日本史
1267,2015,立命館大学,世界史
1268,2015,立命館大学,公民
1269,2015,立命館大学,地理
1270,2015,立命館大学,日本史
1271,2015,立教大学,世界史
1272,2015,立教大学,地理
1273,2015,立正大学,公民
1274,2015,立正大学,地理
1275,2015,立正大学,日本史
1276,2015,筑波大学,地理
1277,2015,西南学院大学,世界史
1278,2015,西南学院大学,公民
1279,2015,西南学院大学,地理
1280,2015,西南学院大学,日本史
1281,2015,近畿大学,世界史
1282,2015,近畿大学,公民
1283,2015,近畿大学,地理
1284,2015,近畿大学,日本史
1285,2015,酪農学園大学,公民
1286,2015,酪農学園大学,地理
1287,2015,酪農学園大学,日本史
1288,2015,関西大学,世界史
1289,2015,関西大学,公民
1290,2015,関西大学,地理
1291,2015,関西大学,日本史
1292,2015,関西学院大学,世界史
1293,2015,関西学院大学,地理
1294,2015,防衛大学校,世界史
1295,2015,防衛大学校,公民
1296,2015,防衛大学校,地理
1297,2015,防衛大学校,日本史
1298,2015,青山学院大学,世界史
1299,2015,青山学院大学,公民
1300,2015,青山学院大学,地理
1301,2015,青山学院大学,日本史
1302,2015,駒澤大学,世界史
1303,2015,駒澤大学,公民
1304,2015,駒澤大学,地理
1305,2015,駒澤大学,日本史
1306,2015,高崎経済大学,世界史
1307,2015,高崎経済大学,公民
1308,2015,高崎経済大学,地理
1309,2015,高崎経済大学,日本史
1310,2015,龍谷大学,公民
1311,2015,龍谷大学,日本史
1312,2016,センター試験,公民
1313,2016,センター試験,日本史
1314,2016,一橋大学,公民
1315,2016,上智大学,世界史
1316,2016,上智大学,公民
1317,2016,上智大学,日本史
1318,2016,中京大学,世界史
1319,2016,中京大学,公民
1320,2016,中京大学,日本史
1321,2016,中央大学,世界史
1322,2016,中央大学,公民
1323,2016,中央大学,日本史
1324,2016,九州大学,世界史
1325,2016,九州産業大学,公民
1326,2016,京都大学,日本史
1327,2016,京都女子大学,世界史
1328,2016,京都府立大学,世界史
1329,2016,京都府立大学,日本史
1330,2016,京都産業大学,世界史
1331,2016,京都産業大学,公民
1332,2016,京都産業大学,日本史
1333,2016,信州大学,世界史
1334,2016,信州大学,公民
1335,2016,信州大学,日本史
1336,2016,北海学園大学,公民
1337,2016,北海学園大学,日本史
1338,2016,北海道大学,世界史
1339,2016,北海道大学,日本史
1340,2016,南山大学,世界史
1341,2016,南山大学,日本史
1342,2016,同志社大学,世界史
1343,2016,同志社大学,公民
1344,2016,同志社大学,日本史
1345,2016,名古屋大学,日本史
1346,2016,名城大学,世界史
1347,2016,名城大学,日本史
1348,2016,和歌山大学,世界史
1349,2016,和歌山大学,日本史
1350,2016,國學院大学,公民
1351,2016,國學院大学,日本史
1352,2016,大東文化大学,公民
1353,2016,大東文化大学,日本史
1354,2016,大阪大学,世界史
1355,2016,学習院大学,世界史
1356,2016,学習院大学,公民
1357,2016,学習院大学,日本史
1358,2016,専修大学,世界史
1359,2016,専修大学,公民
1360,2016,広島修道大学,公民
1361,2016,広島修道大学,日本史
1362,2016,愛知大学,公民
1363,2016,愛知大学,日本史
1364,2016,愛知教育大学,世界史
1365,2016,愛知教育大学,日本史
1366,2016,愛知淑徳大学,世界史
1367,2016,愛知淑徳大学,日本史
1368,2016,慶應義塾大学,世界史
1369,2016,慶應義塾大学,日本史
1370,2016,成城大学,世界史
1371,2016,成城大学,公民
1372,2016,成城大学,日本史
1373,2016,成蹊大学,世界史
1374,2016,成蹊大学,公民
1375,2016,成蹊大学,日本史
1376,2016,日本大学,世界史
1377,2016,日本大学,公民
1378,2016,日本大学,日本史
1379,2016,日本女子大学,世界史
1380,2016,日本女子大学,日本史
1381,2016,早稲田大学,世界史
1382,2016,早稲田大学,公民
1383,2016,早稲田大学,日本史
1384,2016,明治学院大学,世界史
1385,2016,明治学院大学,公民
1386,2016,明治学院大学,日本史
1387,2016,昭和女子大学,世界史
1388,2016,昭和女子大学,日本史
1389,2016,杏林大学,世界史
1390,2016,杏林大学,公民
1391,2016,杏林大学,日本史
1392,2016,東京外国語大学,世界史
