id,year,college,subject
1393,2016,東京大学,世界史
1394,2016,東京女子大学,世界史
1395,2016,東京女子大学,日本史
1396,2016,東京学芸大学,世界史
1397,2016,東京学芸大学,公民
1398,2016,東京理科大学,世界史
1399,2016,東京理科大学,公民
1400,2016,東京理科大学,日本史
1401,2016,東京経済大学,世界史
1402,2016,東京経済大学,公民
1403,2016,東京経済大学,日本史
1404,2016,東京農業大学,公民
1405,2016,東京都市大学,日本史
1406,2016,東北学院大学,公民
1407,2016,東北学院大学,日本史
1408,2016,東洋大学,世界史
1409,2016,東洋大学,公民
1410,2016,東洋大学,日本史
1411,2016,武庫川女子大学,世界史
1412,2016,武庫川女子大学,日本史
1413,2016,武蔵大学,世界史
1414,2016,武蔵大学,公民
1415,2016,武蔵大学,日本史
1416,2016,法政大学,世界史
1417,2016,法政大学,公民
1418,2016,法政大学,日本史
1419,2016,津田塾大学,世界史
1420,2016,津田塾大学,日本史
1421,2016,獨協大学,世界史
1422,2016,獨協大学,公民
1423,2016,獨協大学,日本史
1424,2016,甲南大学,世界史
1425,2016,甲南大学,日本史
1426,2016,神奈川大学,世界史
1427,2016,神奈川大学,公民
1428,2016,神戸学院大学,世界史
1429,2016,神戸学院大学,日本史
1430,2016,福井大学,世界史
1431,2016,福井大学,公民
1432,2016,福井大学,日本史
1433,2016,立命館大学,世界史
1434,2016,立命館大学,公民
1435,2016,立命館大学,日本史
1436,2016,立教大学,世界史
1437,2016,立教大学,日本史
1438,2016,立正大学,公民
1439,2016,立正大学,日本史
1440,2016,西南学院大学,世界史
1441,2016,西南学院大学,公民
1442,2016,西南学院大学,日本史
1443,2016,近畿大学,公民
1444,2016,近畿大学,日本史
1445,2016,酪農学園大学,公民
1446,2016,関西大学,世界史
1447,2016,関西大学,公民
1448,2016,関西大学,日本史
1449,2016,関西学院大学,世界史
1450,2016,関西学院大学,日本史
1451,2016,青山学院大学,世界史
1452,2016,青山学院大学,公民
1453,2016,青山学院大学,日本史
1454,2016,駒澤大学,世界史
1455,2016,駒澤大学,公民
1456,2016,駒澤大学,日本史
1457,2016,高崎経済大学,世界史
1458,2016,高崎経済大学,公民
1459,2016,龍谷大学,公民
1460,2016,龍谷大学,日本史
1461,2017,センター試験,公民
1462,2017,センター試験,日本史
1463,2017,一橋大学,公民
1464,2017,上智大学,世界史
1465,2017,上智大学,地理
1466,2017,上智大学,日本史
1467,2017,中京大学,世界史
1468,2017,中京大学,公民
1469,2017,中京大学,日本史
1470,2017,中央大学,世界史
1471,2017,中央大学,公民
1472,2017,中央大学,地理
1473,2017,中央大学,日本史
1474,2017,九州大学,世界史
1475,2017,九州産業大学,公民
1476,2017,京都大学,地理
1477,2017,京都大学,日本史
1478,2017,京都府立大学,世界史
1479,2017,京都府立大学,日本史
1480,2017,京都産業大学,世界史
1481,2017,京都産業大学,公民
1482,2017,京都産業大学,日本史
1483,2017,佛教大学,世界史
1484,2017,佛教大学,日本史
1485,2017,信州大学,世界史
1486,2017,信州大学,公民
1487,2017,信州大学,地理
1488,2017,信州大学,日本史
1489,2017,創価大学,世界史
1490,2017,創価大学,公民
1491,2017,創価大学,日本史
1492,2017,北海学園大学,公民
1493,2017,北海学園大学,地理
1494,2017,北海学園大学,日本史
1495,2017,北海道大学,世界史
1496,2017,北海道大学,日本史
1497,2017,千葉大学,世界史
1498,2017,千葉大学,日本史
1499,2017,南山大学,世界史
1500,2017,南山大学,日本史
1501,2017,同志社大学,世界史
1502,2017,同志社大学,公民
1503,2017,同志社大学,日本史
1504,2017,名古屋大学,地理
1505,2017,名古屋大学,日本史
1506,2017,名城大学,世界史
1507,2017,名城大学,公民
1508,2017,名城大学,地理
1509,2017,名城大学,日本史
1510,2017,和歌山大学,世界史
1511,2017,和歌山大学,地理
1512,2017,和歌山大学,日本史
1513,2017,國學院大学,世界史
1514,2017,國學院大学,公民
1515,2017,國學院大学,日本史
1516,2017,大東文化大学,公民
1517,2017,大東文化大学,地理
1518,2017,大東文化大学,日本史
1519,2017,大阪大学,世界史
1520,2017,大阪大学,地理
1521,2017,学習院大学,世界史
1522,2017,学習院大学,公民
1523,2017,学習院大学,日本史
1524,2017,専修大学,世界史
1525,2017,専修大学,公民
1526,2017,専修大学,地理
1527,2017,広島修道大学,公民
1528,2017,広島修道大学,日本史
1529,2017,愛知教育大学,世界史
1530,2017,愛知教育大学,日本史
1531,2017,愛知淑徳大学,世界史
1532,2017,愛知淑徳大学,日本史
1533,2017,慶應義塾大学,世界史
1534,2017,慶應義塾大学,日本史
1535,2017,成城大学,世界史
1536,2017,成城大学,公民
1537,2017,成城大学,地理
1538,2017,成城大学,日本史
1539,2017,成蹊大学,世界史
1540,2017,成蹊大学,公民
1541,2017,成蹊大学,日本史
1542,2017,新潟大学,世界史
1543,2017,日本大学,公民
1544,2017,日本大学,地理
1545,2017,日本大学,日本史
1546,2017,日本女子大学,世界史
1547,2017,日本女子大学,日本史
1548,2017,早稲田大学,世界史
1549,2017,早稲田大学,公民
1550,2017,早稲田大学,日本史
1551,2017,明治学院大学,世界史
1552,2017,明治学院大学,公民
1553,2017,明治学院大学,地理
1554,2017,明治学院大学,日本史
1555,2017,昭和女子大学,世界史
1556,2017,昭和女子大学,日本史
1557,2017,杏林大学,世界史
1558,2017,杏林大学,公民
1559,2017,杏林大学,日本史
1560,2017,東京外国語大学,日本史
1561,2017,東京大学,世界史
1562,2017,東京大学,地理
1563,2017,東京女子大学,世界史
1564,2017,東京女子大学,日本史
1565,2017,東京学芸大学,世界史
1566,2017,東京学芸大学,公民
1567,2017,東京理科大学,世界史
1568,2017,東京理科大学,公民
1569,2017,東京理科大学,日本史
1570,2017,東京経済大学,世界史
1571,2017,東京経済大学,公民
1572,2017,東京経済大学,日本史
1573,2017,東京農業大学,公民
1574,2017,東京農業大学,地理
1575,2017,東京都市大学,日本史
1576,2017,東北学院大学,公民
1577,2017,東北学院大学,地理
1578,2017,東北学院大学,日本史
1579,2017,東洋大学,世界史
1580,2017,東洋大学,公民
1581,2017,東洋大学,地理
1582,2017,東洋大学,日本史
1583,2017,東海大学,世界史
1584,2017,東海大学,公民
1585,2017,東海大学,日本史
1586,2017,武庫川女子大学,世界史
1587,2017,武庫川女子大学,日本史
1588,2017,武蔵大学,世界史
1589,2017,武蔵大学,公民
1590,2017,武蔵大学,日本史
1591,2017,法政大学,世界史
1592,2017,法政大学,公民
1593,2017,法政大学,地理
1594,2017,津田塾大学,世界史
1595,2017,津田塾大学,日本史
1596,2017,獨協大学,世界史
1597,2017,獨協大学,公民
1598,2017,獨協大学,地理
1599,2017,獨協大学,日本史
1600,2017,甲南大学,世界史
1601,2017,甲南大学,日本史
1602,2017,神奈川大学,世界史
1603,2017,神奈川大学,公民
1604,2017,神奈川大学,日本史
1605,2017,神戸学院大学,世界史
1606,2017,神戸学院大学,日本史
1607,2017,福井大学,公民
1608,2017,福井大学,日本史
1609,2017,福岡大学,世界史
1610,2017,福岡大学,公民
1611,2017,福岡大学,地理
1612,2017,福岡大学,日本史
1613,2017,立命館大学,世界史
1614,2017,立命館大学,公民
1615,2017,立教大学,世界史
1616,2017,立教大学,公民
1617,2017,立教大学,地理
1618,2017,立教大学,日本史
1619,2017,立正大学,公民
1620,2017,立正大学,日本史
1621,2017,筑波大学,公民
1622,2017,筑波大学,地理
1623,2017,西南学院大学,世界史
1624,2017,西南学院大学,公民
1625,2017,西南学院大学,地理
1626,2017,西南学院大学,日本史
1627,2017,酪農学園大学,公民
1628,2017,酪農学園大学,地理
1629,2017,関西大学,世界史
1630,2017,関西大学,公民
1631,2017,関西大学,地理
1632,2017,関西大学,日本史
1633,2017,関西学院大学,世界史
1634,2017,関西学院大学,地理
1635,2017,関西学院大学,日本史
1636,2017,防衛大学校,公民
1637,2017,防衛大学校,地理
1638,2017,防衛大学校,日本史
1639,2017,青山学院大学,世界史
1640,2017,青山学院大学,公民
1641,2017,青山学院大学,日本史
1642,2017,駒澤大学,世界史
1643,2017,駒澤大学,公民
1644,2017,駒澤大学,地理
1645,2017,駒澤大学,日本史
1646,2017,高崎経済大学,世界史
1647,2017,高崎経済大学,公民
1648,2017,高崎経済大学,地理
1649,2017,高崎経済大学,日本史
1650,2017,龍谷大学,世界史
1651,2017,龍谷大学,公民
1652,2017,龍谷大学,日本史
1653,2018,センター試験,公民
1654,2018,センター試験,日本史
1655,2018,上智大学,世界史
1656,2018,上智大学,公民
1657,2018,上智大学,日本史
1658,2018,中京大学,世界史
1659,2018,中京大学,公民
1660,2018,中央大学,世界史
1661,2018,中央大学,公民
1662,2018,中央大学,日本史
1663,2018,九州大学,世界史
1664,2018,九州産業大学,公民
1665,2018,九州産業大学,地理
1666,2018,京都女子大学,日本史
1667,2018,京都府立大学,世界史
1668,2018,京都府立大学,日本史
1669,2018,京都産業大学,世界史
1670,2018,京都産業大学,公民
1671,2018,京都産業大学,日本史
1672,2018,佛教大学,世界史
1673,2018,佛教大学,公民
1674,2018,佛教大学,日本史
1675,2018,信州大学,世界史
1676,2018,信州大学,公民
1677,2018,信州大学,日本史
1678,2018,創価大学,世界史
1679,2018,創価大学,公民
1680,2018,創価大学,日本史
1681,2018,北海学園大学,公民
1682,2018,北海学園大学,地理
1683,2018,北海学園大学,日本史
1684,2018,北海道大学,世界史
1685,2018,北海道大学,日本史
1686,2018,千葉大学,世界史
1687,2018,千葉大学,日本史
1688,2018,南山大学,世界史
1689,2018,南山大学,日本史
1690,2018,同志社大学,世界史
1691,2018,同志社大学,公民
1692,2018,同志社大学,日本史
1693,2018,名古屋大学,日本史
1694,2018,名城大学,世界史
1695,2018,名城大学,公民
1696,2018,名城大学,日本史
1697,2018,和歌山大学,世界史
1698,2018,和歌山大学,日本史
1699,2018,國學院大学,世界史
1700,2018,國學院大学,公民
1701,2018,大東文化大学,公民
1702,2018,大東文化大学,地理
1703,2018,大東文化大学,日本史
1704,2018,大阪大学,世界史
1705,2018,学習院大学,世界史
1706,2018,学習院大学,公民
1707,2018,学習院大学,日本史
1708,2018,専修大学,世界史
1709,2018,専修大学,公民
1710,2018,専修大学,地理
1711,2018,帝京大学,公民
1712,2018,帝京大学,地理
1713,2018,帝京大学,日本史
1714,2018,広島修道大学,公民
1715,2018,広島修道大学,地理
1716,2018,広島修道大学,日本史
1717,2018,愛知淑徳大学,世界史
1718,2018,愛知淑徳大学,日本史
1719,2018,慶應義塾大学,世界史
1720,2018,慶應義塾大学,日本史
1721,2018,成城大学,世界史
1722,2018,成城大学,公民
1723,2018,成城大学,日本史
1724,2018,成蹊大学,世界史
1725,2018,成蹊大学,公民
1726,2018,成蹊大学,日本史
1727,2018,新潟大学,世界史
1728,2018,日本大学,世界史
1729,2018,日本大学,公民
1730,2018,日本大学,地理
1731,2018,日本大学,日本史
1732,2018,日本女子大学,世界史
1733,2018,日本女子大学,日本史
1734,2018,早稲田大学,世界史
1735,2018,早稲田大学,公民
1736,2018,早稲田大学,日本史
1737,2018,明治学院大学,世界史
1738,2018,明治学院大学,公民
1739,2018,明治学院大学,地理
1740,2018,明治学院大学,日本史
1741,2018,昭和女子大学,世界史
1742,2018,昭和女子大学,日本史
1743,2018,杏林大学,世界史
1744,2018,杏林大学,公民
1745,2018,杏林大学,日本史
1746,2018,東京外国語大学,日本史
1747,2018,東京大学,世界史
1748,2018,東京女子大学,世界史
1749,2018,東京女子大学,日本史
1750,2018,東京学芸大学,公民
1751,2018,東京理科大学,世界史
1752,2018,東京理科大学,公民
1753,2018,東京理科大学,日本史
1754,2018,東京経済大学,世界史
1755,2018,東京経済大学,公民
1756,2018,東京経済大学,日本史
1757,2018,東京農業大学,世界史
1758,2018,東京農業大学,公民
1759,2018,東京都市大学,日本史
1760,2018,東北学院大学,公民
1761,2018,東北学院大学,地理
1762,2018,東北学院大学,日本史
1763,2018,東洋大学,世界史
1764,2018,東洋大学,公民
1765,2018,東洋大学,地理
1766,2018,東洋大学,日本史
1767,2018,東海大学,世界史
1768,2018,東海大学,公民
1769,2018,東海大学,日本史
1770,2018,武庫川女子大学,世界史
1771,2018,武庫川女子大学,日本史
1772,2018,武蔵大学,世界史
1773,2018,武蔵大学,公民
1774,2018,武蔵大学,日本史
1775,2018,法政大学,世界史
1776,2018,法政大学,公民
1777,2018,法政大学,日本史
1778,2018,津田塾大学,世界史
1779,2018,津田塾大学,日本史
1780,2018,獨協大学,世界史
1781,2018,獨協大学,公民
1782,2018,獨協大学,日本史
1783,2018,甲南大学,世界史
1784,2018,甲南大学,日本史
1785,2018,神奈川大学,世界史
1786,2018,神奈川大学,公民
1787,2018,神奈川大学,地理
1788,2018,神奈川大学,日本史
1789,2018,福井大学,世界史
1790,2018,福井大学,公民
1791,2018,福井大学,日本史
1792,2018,立命館大学,世界史
1793,2018,立命館大学,公民
1794,2018,立命館大学,日本史
1795,2018,立教大学,世界史
1796,2018,立教大学,公民
1797,2018,立正大学,公民
1798,2018,立正大学,日本史
1799,2018,西南学院大学,世界史
1800,2018,西南学院大学,公民
1801,2018,西南学院大学,日本史
1802,2018,酪農学園大学,公民
1803,2018,関西大学,世界史
1804,2018,関西大学,公民
1805,2018,関西大学,地理
1806,2018,関西大学,日本史
1807,2018,関西学院大学,世界史
1808,2018,関西学院大学,日本史
1809,2018,防衛大学校,日本史
1810,2018,青山学院大学,世界史
1811,2018,青山学院大学,公民
1812,2018,青山学院大学,日本史
1813,2018,駒澤大学,世界史
1814,2018,駒澤大学,公民
1815,2018,駒澤大学,地理
1816,2018,駒澤大学,日本史
1817,2018,高崎経済大学,世界史
1818,2018,高崎経済大学,公民
1819,2018,高崎経済大学,地理
1820,2018,高崎経済大学,日本史
1821,2018,龍谷大学,世界史
1822,2018,龍谷大学,公民
1823,2018,龍谷大学,日本史
1824,2019,一橋大学,公民
1825,2019,上智大学,世界史
1826,2019,上智大学,公民
1827,2019,上智大学,地理
1828,2019,上智大学,日本史
1829,2019,中京大学,世界史
1830,2019,中京大学,公民
1831,2019,中京大学,日本史
1832,2019,中央大学,世界史
1833,2019,中央大学,公民
1834,2019,中央大学,地理
1835,2019,中央大学,日本史
1836,2019,久留米大学,公民
1837,2019,久留米大学,日本史
1838,2019,九州大学,世界史
1839,2019,九州産業大学,公民
1840,2019,九州産業大学,地理
1841,2019,京都大学,地理
1842,2019,京都大学,日本史
1843,2019,京都女子大学,世界史
1844,2019,京都女子大学,日本史
1845,2019,京都府立大学,世界史
1846,2019,京都府立大学,日本史
1847,2019,京都産業大学,世界史
1848,2019,京都産業大学,公民
1849,2019,京都産業大学,日本史
1850,2019,佛教大学,世界史
1851,2019,佛教大学,公民
1852,2019,佛教大学,日本史
1853,2019,信州大学,世界史
1854,2019,信州大学,地理
1855,2019,創価大学,世界史
1856,2019,創価大学,公民
1857,2019,創価大学,日本史
1858,2019,北海学園大学,公民
1859,2019,北海学園大学,地理
1860,2019,北海学園大学,日本史
1861,2019,北海道大学,世界史
1862,2019,北海道大学,日本史
1863,2019,千葉大学,世界史
1864,2019,南山大学,世界史
1865,2019,南山大学,日本史
1866,2019,同志社大学,世界史
1867,2019,同志社大学,公民
1868,2019,同志社大学,日本史
1869,2019,名城大学,世界史
1870,2019,名城大学,公民
1871,2019,名城大学,地理
1872,2019,名城大学,日本史
1873,2019,國學院大学,世界史
1874,2019,國學院大学,公民
1875,2019,國學院大学,地理
1876,2019,國學院大学,日本史
1877,2019,大東文化大学,公民
1878,2019,大東文化大学,地理
1879,2019,大東文化大学,日本史
1880,2019,学習院大学,世界史
1881,2019,学習院大学,公民
1882,2019,学習院大学,地理
1883,2019,学習院大学,日本史
1884,2019,専修大学,世界史
1885,2019,専修大学,公民
1886,2019,帝京大学,公民
1887,2019,帝京大学,地理
1888,2019,帝京大学,日本史
1889,2019,広島修道大学,公民
1890,2019,広島修道大学,日本史
1891,2019,愛知教育大学,日本史
1892,2019,慶應義塾大学,世界史
1893,2019,慶應義塾大学,地理
1894,2019,慶應義塾大学,日本史
1895,2019,成城大学,世界史
1896,2019,成城大学,公民
1897,2019,成城大学,地理
1898,2019,成城大学,日本史
1899,2019,成蹊大学,公民
1900,2019,成蹊大学,日本史
1901,2019,新潟大学,世界史
1902,2019,日本大学,公民
1903,2019,日本大学,日本史
1904,2019,日本女子大学,世界史
1905,2019,日本女子大学,日本史
1906,2019,早稲田大学,世界史
1907,2019,早稲田大学,公民
1908,2019,早稲田大学,日本史
1909,2019,明治学院大学,世界史
1910,2019,明治学院大学,公民
1911,2019,明治学院大学,地理
1912,2019,明治学院大学,日本史
1913,2019,昭和女子大学,世界史
1914,2019,昭和女子大学,日本史
1915,2019,杏林大学,世界史
1916,2019,杏林大学,公民
1917,2019,杏林大学,日本史
1918,2019,東京外国語大学,日本史
1919,2019,東京大学,世界史
1920,2019,東京大学,地理
1921,2019,東京女子大学,世界史
1922,2019,東京女子大学,日本史
1923,2019,東京学芸大学,公民
1924,2019,東京理科大学,世界史
1925,2019,東京理科大学,公民
1926,2019,東京理科大学,日本史
1927,2019,東京経済大学,世界史
1928,2019,東京経済大学,公民
1929,2019,東京経済大学,日本史
1930,2019,東京農業大学,世界史
1931,2019,東京農業大学,公民
1932,2019,東京農業大学,日本史
1933,2019,東京都市大学,世界史
1934,2019,東京都市大学,日本史
1935,2019,東北学院大学,公民
1936,2019,東北学院大学,地理
1937,2019,東北学院大学,日本史
1938,2019,東洋大学,世界史
1939,2019,東洋大学,公民
1940,2019,東洋大学,日本史
1941,2019,東海大学,世界史
1942,2019,東海大学,公民
1943,2019,東海大学,日本史
1944,2019,武庫川女子大学,世界史
1945,2019,武庫川女子大学,日本史
1946,2019,武蔵大学,世界史
1947,2019,武蔵大学,公民
1948,2019,武蔵大学,日本史
1949,2019,法政大学,世界史
1950,2019,法政大学,公民
1951,2019,法政大学,地理
1952,2019,法政大学,日本史
1953,2019,津田塾大学,世界史
1954,2019,津田塾大学,日本史
1955,2019,獨協大学,世界史
1956,2019,獨協大学,公民
1957,2019,獨協大学,日本史
1958,2019,甲南大学,世界史
1959,2019,甲南大学,日本史
1960,2019,神奈川大学,世界史
1961,2019,神奈川大学,公民
1962,2019,神奈川大学,地理
1963,2019,神奈川大学,日本史
1964,2019,神戸学院大学,世界史
1965,2019,神戸学院大学,日本史
1966,2019,福井大学,世界史
1967,2019,福井大学,公民
1968,2019,福井大学,地理
1969,2019,福井大学,日本史
1970,2019,福岡大学,世界史
1971,2019,福岡大学,公民
1972,2019,福岡大学,地理
1973,2019,福岡大学,日本史
1974,2019,立命館大学,世界史
1975,2019,立命館大学,公民
1976,2019,立命館大学,地理
1977,2019,立命館大学,日本史
1978,2019,立教大学,世界史
1979,2019,立教大学,公民
1980,2019,立教大学,地理
1981,2019,立正大学,公民
1982,2019,立正大学,日本史
1983,2019,筑波大学,地理
1984,2019,西南学院大学,世界史
1985,2019,西南学院大学,公民
1986,2019,西南学院大学,地理
1987,2019,関西大学,世界史
1988,2019,関西大学,公民
1989,2019,関西大学,地理
1990,2019,関西大学,日本史
1991,2019,関西学院大学,世界史
1992,2019,関西学院大学,地理
1993,2019,関西学院大学,日本史
1994,2019,防衛大学校,世界史
1995,2019,防衛大学校,日本史
1996,2019,青山学院大学,世界史
1997,2019,青山学院大学,公民
1998,2019,駒澤大学,世界史
1999,2019,駒澤大学,公民
2000,2019,駒澤大学,地理
2001,2019,駒澤大学,日本史
2002,2019,高崎経済大学,世界史
2003,2019,高崎経済大学,公民
2004,2019,高崎経済大学,地理
2005,2019,高崎経済大学,日本史
2006,2019,龍谷大学,世界史
2007,2019,龍谷大学,公民
2008,2019,龍谷大学,日本史
2009,2020,一橋大学,公民
2010,2020,上智大学,公民
2011,2020,上智大学,地理
2012,2020,上智大学,日本史
2013,2020,中央大学,公民
2014,2020,中央大学,日本史
2015,2020,京都大学,地理
2016,2020,京都大学,日本史
2017,2020,京都府立大学,日本史
2018,2020,信州大学,公民
2019,2020,北海学園大学,公民
2020,2020,北海学園大学,日本史
2021,2020,千葉大学,日本史
2022,2020,南山大学,日本史
2023,2020,同志社大学,公民
2024,2020,同志社大学,日本史
2025,2020,名古屋大学,地理
2026,2020,学習院大学,公民
2027,2020,学習院大学,地理
2028,2020,学習院大学,日本史
2029,2020,愛知教育大学,日本史
2030,2020,慶應義塾大学,日本史
2031,2020,成蹊大学,公民
2032,2020,成蹊大学,日本史
2033,2020,早稲田大学,公民
2034,2020,早稲田大学,地理
2035,2020,早稲田大学,日本史
2036,2020,東京大学,地理
2037,2020,東京学芸大学,公民
2038,2020,東京学芸大学,地理
2039,2020,東京学芸大学,日本史
2040,2020,東京理科大学,公民
2041,2020,東京理科大学,日本史
2042,2020,法政大学,公民
2043,2020,法政大学,地理
2044,2020,法政大学,日本史
2045,2020,獨協大学,公民
2046,2020,獨協大学,日本史
2047,2020,立命館大学,公民
2048,2020,立命館大学,地理
2049,2020,立教大学,公民
2050,2020,立教大学,地理
2051,2020,立教大学,日本史
2052,2020,関西大学,公民
2053,2020,関西大学,地理
2054,2020,関西大学,日本史
2055,2020,関西学院大学,地理
2056,2020,関西学院大学,日本史
2057,2020,青山学院大学,公民
2058,2020,青山学院大学,日本史
2059,2020,高崎経済大学,公民
2060,2020,高崎経済大学,地理
2061,2020,高崎経済大学,日本史
